timestamp,session_id,user_id,product_id,product_name,category,event_type
2025-10-21T09:26:33.130364,S1761018889,U1567,4,Skincare Kit,Beauty,add_to_cart
2025-10-21T09:52:06.177776,S1761020515,U4062,4,Skincare Kit,Beauty,add_to_cart
2025-10-21T09:52:25.614327,S1761020515,U4062,13,Jeans,Clothing,add_to_cart
2025-10-21T09:52:49.837250,S1761020565,U8060,3,Cookware Set,Home & Kitchen,add_to_cart
2025-10-21T09:52:55.394105,S1761020565,U8060,2,Car Accessories,Automotive,add_to_cart
2025-10-21T09:55:25.036767,S1761020721,U7456,3,Cookware Set,Home & Kitchen,add_to_cart
2025-10-21T09:55:28.076718,S1761020721,U7456,6,T-Shirt,Clothing,add_to_cart
2025-10-21T09:55:38.688726,S1761020721,U7456,10,Laptop,Electronics,add_to_cart
2025-10-21T09:55:52.872718,S1761020721,U7456,23,Sports Socks,Sports,add_to_cart
2025-10-21T13:45:02.336376,S1761034468,U2787,10,Laptop,Electronics,add_to_cart
2025-10-21T13:45:08.257670,S1761034468,U2787,10,Laptop,Electronics,add_to_cart
2025-10-21T13:45:17.758864,S1761034468,U2787,22,Wireless Mouse,Electronics,add_to_cart
2025-10-21T13:46:36.984852,S1761034570,U1543,11,Wireless Earbuds,Electronics,add_to_cart
2025-10-21T13:47:40.222263,S1761034655,U3445,28,Sports Bag,Sports,add_to_cart
2025-10-21T13:48:14.872884,S1761034685,U1331,10,Laptop,Electronics,add_to_cart
2025-10-21T13:48:46.451028,S1761034685,U1331,3,Cookware Set,Home & Kitchen,add_to_cart
2025-10-21T13:50:06.205224,S1761034788,U6958,2,Car Accessories,Automotive,add_to_cart
2025-10-21T13:50:20.854456,S1761034788,U6958,17,Desk Lamp,Home & Kitchen,add_to_cart
2025-10-21T13:54:37.315892,S1761035052,U5089,1,Smartphone,Electronics,add_to_cart
2025-10-21T13:55:03.995805,S1761035052,U5089,3,Cookware Set,Home & Kitchen,add_to_cart
2025-10-24T22:49:26.424585,S1761326360,U9958,1,Smartphone,Electronics,add_to_cart
2025-10-24T22:49:28.212108,S1761326360,U9958,2,Car Accessories,Automotive,add_to_cart
2025-10-24T22:49:30.894986,S1761326360,U9958,27,Power Bank,Electronics,add_to_cart
2025-10-24T22:50:24.874213,S1761326416,U4186,4,Skincare Kit,Beauty,add_to_cart
2025-10-24T22:52:05.891751,S1761326518,U3421,29,Watch,Accessories,add_to_cart
2025-10-24T22:54:35.245544,S1761326668,U8573,1,Smartphone,Electronics,add_to_cart
2025-10-24T22:55:42.336052,S1761326738,U9203,2,Car Accessories,Automotive,add_to_cart
2025-10-24T22:55:44.746761,S1761326738,U9203,4,Skincare Kit,Beauty,add_to_cart
2025-10-24T22:56:06.365049,S1761326738,U9203,3,Cookware Set,Home & Kitchen,add_to_cart
2025-10-24T22:56:07.946381,S1761326738,U9203,6,T-Shirt,Clothing,add_to_cart
2025-10-24T22:56:38.767817,S1761326738,U9203,3,Cookware Set,Home & Kitchen,add_to_cart
2025-10-24T22:56:48.477705,S1761326802,U4371,10,Laptop,Electronics,add_to_cart
2025-10-24T22:57:13.759539,S1761326802,U4371,24,Kitchen Utensils,Home & Kitchen,add_to_cart
2025-10-24T22:58:15.550883,S1761326888,U2468,4,Skincare Kit,Beauty,add_to_cart
2025-10-24T23:02:56.361353,S1761326888,U2468,1,Smartphone,Electronics,add_to_cart
2025-10-24T23:03:54.996075,S1761326888,U2468,4,Skincare Kit,Beauty,add_to_cart
2025-10-24T23:04:30.011181,S1761327258,U2626,10,Laptop,Electronics,add_to_cart
2025-10-24T23:05:39.520203,S1761327258,U2626,21,Screen Protector,Electronics,add_to_cart
2025-11-06T15:55:50.296987,S1762424743,U7558,4,Skincare Kit,Beauty,add_to_cart
2025-11-06T15:55:51.642880,S1762424743,U7558,5,Novel Collection,Books,add_to_cart
2025-11-06T15:56:14.592360,S1762424767,U2648,4,Skincare Kit,Beauty,add_to_cart
2025-11-06T19:23:46.189088,S1762437221,U4936,1,Smartphone,Electronics,add_to_cart
2025-11-06T19:23:47.598836,S1762437221,U4936,5,Novel Collection,Books,add_to_cart
2025-11-06T19:23:56.881002,S1762437221,U4936,6,T-Shirt,Clothing,add_to_cart
2025-11-06T19:23:58.541929,S1762437221,U4936,21,Screen Protector,Electronics,add_to_cart
2025-11-06T19:23:59.776562,S1762437221,U4936,13,Jeans,Clothing,add_to_cart
2025-11-06T19:24:13.889485,S1762437251,U6456,1,Smartphone,Electronics,add_to_cart
2025-11-06T19:24:15.489751,S1762437251,U6456,21,Screen Protector,Electronics,add_to_cart
2025-11-06T19:24:21.680801,S1762437251,U6456,23,Sports Socks,Sports,add_to_cart
2025-11-06T19:26:54.922913,S1762437397,U9590,18,Water Bottle,Sports,add_to_cart
2025-11-06T19:27:03.579639,S1762437397,U9590,6,T-Shirt,Clothing,add_to_cart
2025-11-06T19:27:05.773381,S1762437397,U9590,19,Sunglasses,Accessories,add_to_cart
2025-11-06T19:27:32.689713,S1762437447,U1257,25,Face Mask,Beauty,add_to_cart
2025-11-06T19:27:35.003885,S1762437447,U1257,4,Skincare Kit,Beauty,add_to_cart
2025-11-06T19:27:48.606838,S1762437447,U1257,10,Laptop,Electronics,add_to_cart
2025-11-06T19:27:53.119221,S1762437447,U1257,30,Laptop Sleeve,Accessories,add_to_cart
2025-11-06T19:27:55.671796,S1762437447,U1257,22,Wireless Mouse,Electronics,add_to_cart
2025-11-06T19:27:58.272757,S1762437447,U1257,21,Screen Protector,Electronics,add_to_cart
2025-11-06T19:41:17.247294,S1762438272,U9846,10,Laptop,Electronics,add_to_cart
2025-11-06T19:41:18.399048,S1762438272,U9846,11,Wireless Earbuds,Electronics,add_to_cart
2025-11-06T21:32:33.391831,S1762444949,U8144,1,Smartphone,Electronics,add_to_cart
2025-11-06T21:32:41.957104,S1762444949,U8144,21,Screen Protector,Electronics,add_to_cart
2025-11-06T21:32:43.123337,S1762444949,U8144,27,Power Bank,Electronics,add_to_cart
2025-11-06T21:34:40.437987,S1762444949,U8144,2,Car Accessories,Automotive,add_to_cart
2025-11-06T21:34:44.739739,S1762445083,U3762,1,Smartphone,Electronics,add_to_cart
2025-11-06T21:34:46.816803,S1762445083,U3762,8,Running Shoes,Sports,add_to_cart
2025-11-06T21:34:50.716889,S1762445083,U3762,26,Coffee Beans,Groceries,add_to_cart
2025-11-06T21:34:54.990980,S1762445083,U3762,18,Water Bottle,Sports,add_to_cart
2025-11-06T21:39:34.008489,S1762445083,U3762,3,Cookware Set,Home & Kitchen,add_to_cart
2025-11-06T21:39:37.170463,S1762445376,U4610,1,Smartphone,Electronics,add_to_cart
2025-11-06T21:39:41.153148,S1762445376,U4610,4,Skincare Kit,Beauty,add_to_cart
2025-11-06T21:39:44.965172,S1762445376,U4610,7,Action Figure,Toys,add_to_cart
2025-11-06T21:39:46.308832,S1762445376,U4610,9,Organic Snacks,Groceries,add_to_cart
2025-11-06T21:39:50.919909,S1762445376,U4610,10,Laptop,Electronics,add_to_cart
2025-11-06T23:54:04.789209,S1762453441,U7047,1,Smartphone,Electronics,add_to_cart
2025-11-06T23:54:06.430096,S1762453441,U7047,8,Running Shoes,Sports,add_to_cart
2025-11-06T23:54:08.137423,S1762453441,U7047,11,Wireless Earbuds,Electronics,add_to_cart
2025-11-06T23:54:18.952464,S1762453441,U7047,26,Coffee Beans,Groceries,add_to_cart
2025-11-07T00:21:12.023505,S1762455070,U7260,1,Smartphone,Electronics,add_to_cart
2025-11-07T00:21:17.395925,S1762455070,U7260,5,Novel Collection,Books,add_to_cart
2025-11-07T00:21:26.085112,S1762455070,U7260,8,Running Shoes,Sports,add_to_cart
2025-11-07T00:21:30.860412,S1762455070,U7260,2,Car Accessories,Automotive,add_to_cart
2025-11-07T00:21:34.201220,S1762455070,U7260,8,Running Shoes,Sports,add_to_cart
